Day_of_Week,Hour,Is_Weekend,Occupancy
4,9,0,43
4,10,0,46
4,11,0,42
4,12,0,44
4,13,0,56
4,14,0,59
4,15,0,41
4,16,0,58
4,17,0,70
4,18,0,84
4,19,0,76
4,20,0,80
4,21,0,40
4,22,0,44
4,23,0,58
5,6,1,53
5,7,1,70
5,8,1,70
5,9,1,50
5,10,1,60
5,11,1,52
5,12,1,54
5,13,1,70
5,14,1,59
5,15,1,69
5,16,1,65
5,17,1,80
5,18,1,90
5,19,1,94
5,20,1,82
5,21,1,54
5,22,1,52
5,23,1,53
6,6,1,54
6,7,1,62
6,8,1,62
6,9,1,52
6,10,1,60
6,11,1,57
6,12,1,58
6,13,1,50
6,14,1,54
6,15,1,61
6,16,1,52
6,17,1,95
6,18,1,86
6,19,1,85
6,20,1,100
6,21,1,61
6,22,1,67
6,23,1,65
0,6,0,60
0,7,0,44
0,8,0,43
0,9,0,41
0,10,0,55
0,11,0,59
0,12,0,56
0,13,0,46
0,14,0,52
0,15,0,57
0,16,0,60
0,17,0,87
0,18,0,86
0,19,0,88
0,20,0,89
0,21,0,50
0,22,0,41
0,23,0,44
1,6,0,60
1,7,0,48
1,8,0,57
1,9,0,45
1,10,0,49
1,11,0,40
1,12,0,59
1,13,0,43
1,14,0,54
1,15,0,51
1,16,0,60
1,17,0,89
1,18,0,72
1,19,0,78
1,20,0,72
1,21,0,43
1,22,0,42
1,23,0,48
2,6,0,47
2,7,0,43
2,8,0,48
2,9,0,45
2,10,0,42
2,11,0,53
2,12,0,53
2,13,0,50
2,14,0,54
2,15,0,49
2,16,0,40
2,17,0,85
2,18,0,81
2,19,0,81
2,20,0,72
2,21,0,59
2,22,0,43
2,23,0,42
3,6,0,51
3,7,0,54
3,8,0,47
3,9,0,44
3,10,0,57
3,11,0,52
3,12,0,54
3,13,0,54
3,14,0,44
3,15,0,50
3,16,0,49
3,17,0,89
3,18,0,73
3,19,0,71
3,20,0,85
3,21,0,46
3,22,0,45
3,23,0,45
4,6,0,53
4,7,0,50
4,8,0,45
4,9,0,52
4,10,0,60
4,11,0,48
4,12,0,60
4,13,0,48
4,14,0,53
4,15,0,50
4,16,0,49
4,17,0,81
4,18,0,87
4,19,0,84
4,20,0,77
4,21,0,50
4,22,0,45
4,23,0,60
5,6,1,65
5,7,1,59
5,8,1,65
5,9,1,67
5,10,1,63
5,11,1,54
5,12,1,57
5,13,1,60
5,14,1,56
5,15,1,55
5,16,1,52
5,17,1,87
5,18,1,85
5,19,1,85
5,20,1,88
5,21,1,61
5,22,1,55
5,23,1,58
6,6,1,53
6,7,1,70
6,8,1,70
6,9,1,59
6,10,1,51
6,11,1,62
6,12,1,65
6,13,1,51
6,14,1,65
6,15,1,50
6,16,1,66
6,17,1,93
6,18,1,99
6,19,1,87
6,20,1,93
6,21,1,53
6,22,1,50
6,23,1,57
0,6,0,47
0,7,0,40
0,8,0,44
0,9,0,42
0,10,0,44
0,11,0,40
0,12,0,50
0,13,0,58
0,14,0,48
0,15,0,44
0,16,0,58
0,17,0,79
0,18,0,84
0,19,0,72
0,20,0,88
0,21,0,55
0,22,0,56
0,23,0,58
1,6,0,58
1,7,0,45
1,8,0,50
1,9,0,44
1,10,0,57
1,11,0,53
1,12,0,55
1,13,0,40
1,14,0,57
1,15,0,48
1,16,0,40
1,17,0,83
1,18,0,79
1,19,0,70
1,20,0,73
1,21,0,50
1,22,0,50
1,23,0,47
2,6,0,52
2,7,0,50
2,8,0,43
2,9,0,53
2,10,0,60
2,11,0,57
2,12,0,51
2,13,0,57
2,14,0,48
2,15,0,48
2,16,0,46
2,17,0,80
2,18,0,83
2,19,0,87
2,20,0,90
2,21,0,57
2,22,0,55
2,23,0,44
3,6,0,47
3,7,0,46
3,8,0,50
3,9,0,50
3,10,0,60
3,11,0,41
3,12,0,58
3,13,0,52
3,14,0,50
3,15,0,59
3,16,0,56
3,17,0,88
3,18,0,83
3,19,0,89
3,20,0,77
3,21,0,41
3,22,0,42
3,23,0,46
4,6,0,46
4,7,0,46
4,8,0,44
4,9,0,49
4,10,0,47
4,11,0,47
4,12,0,52
4,13,0,59
4,14,0,42
4,15,0,52
4,16,0,59
4,17,0,83
4,18,0,86
4,19,0,83
4,20,0,74
4,21,0,55
4,22,0,57
4,23,0,58
5,6,1,53
5,7,1,56
5,8,1,51
5,9,1,57
5,10,1,60
5,11,1,64
5,12,1,65
5,13,1,69
5,14,1,63
5,15,1,52
5,16,1,68
5,17,1,92
5,18,1,100
5,19,1,81
5,20,1,80
5,21,1,50
5,22,1,63
5,23,1,54
6,6,1,68
6,7,1,70
6,8,1,70
6,9,1,57
6,10,1,67
6,11,1,66
6,12,1,52
6,13,1,66
6,14,1,66
6,15,1,65
6,16,1,66
6,17,1,94
6,18,1,98
6,19,1,91
6,20,1,86
6,21,1,69
6,22,1,66
6,23,1,54
0,6,0,54
0,7,0,58
0,8,0,54
0,9,0,40
0,10,0,40
0,11,0,58
0,12,0,59
0,13,0,41
0,14,0,44
0,15,0,49
0,16,0,48
0,17,0,76
0,18,0,74
0,19,0,78
0,20,0,78
0,21,0,42
0,22,0,47
0,23,0,42
1,6,0,42
1,7,0,48
1,8,0,49
1,9,0,58
1,10,0,43
1,11,0,60
1,12,0,51
1,13,0,44
1,14,0,55
1,15,0,49
1,16,0,56
1,17,0,90
1,18,0,89
1,19,0,90
1,20,0,87
1,21,0,44
1,22,0,43
1,23,0,53
2,6,0,41
2,7,0,50
2,8,0,46
2,9,0,43
2,10,0,56
2,11,0,47
2,12,0,52
2,13,0,48
2,14,0,60
2,15,0,42
2,16,0,56
2,17,0,76
2,18,0,73
2,19,0,80
2,20,0,90
2,21,0,41
2,22,0,56
2,23,0,40
3,6,0,46
3,7,0,47
3,8,0,51
3,9,0,42
3,10,0,52
3,11,0,45
3,12,0,44
3,13,0,52
3,14,0,55
3,15,0,44
3,16,0,45
3,17,0,82
3,18,0,79
3,19,0,85
3,20,0,80
3,21,0,42
3,22,0,44
3,23,0,44
4,6,0,54
4,7,0,58
4,8,0,43
4,9,0,53
4,10,0,49
4,11,0,48
4,12,0,43
4,13,0,53
4,14,0,53
4,15,0,40
4,16,0,59
4,17,0,79
4,18,0,85
4,19,0,77
4,20,0,71
4,21,0,46
4,22,0,56
4,23,0,44
5,6,1,67
5,7,1,53
5,8,1,52
5,9,1,69
5,10,1,53
5,11,1,64
5,12,1,50
5,13,1,54
5,14,1,52
5,15,1,55
5,16,1,53
5,17,1,83
5,18,1,92
5,19,1,80
5,20,1,97
5,21,1,58
5,22,1,55
5,23,1,64
6,6,1,66
6,7,1,59
6,8,1,66
6,9,1,69
6,10,1,66
6,11,1,55
6,12,1,69
6,13,1,58
6,14,1,62
6,15,1,62
6,16,1,56
6,17,1,83
6,18,1,94
6,19,1,88
6,20,1,82
6,21,1,65
6,22,1,68
6,23,1,68
0,6,0,44
0,7,0,57
0,8,0,47
0,9,0,54
0,10,0,59
0,11,0,51
0,12,0,45
0,13,0,43
0,14,0,42
0,15,0,45
0,16,0,41
0,17,0,82
0,18,0,89
0,19,0,76
0,20,0,78
0,21,0,59
0,22,0,59
0,23,0,53
1,6,0,51
1,7,0,59
1,8,0,41
1,9,0,58
1,10,0,50
1,11,0,42
1,12,0,55
1,13,0,53
1,14,0,44
1,15,0,56
1,16,0,40
1,17,0,76
1,18,0,71
1,19,0,71
1,20,0,88
1,21,0,60
1,22,0,54
1,23,0,54
2,6,0,45
2,7,0,58
2,8,0,52
2,9,0,48
2,10,0,46
2,11,0,56
2,12,0,59
2,13,0,41
2,14,0,51
2,15,0,40
2,16,0,58
2,17,0,83
2,18,0,73
2,19,0,78
2,20,0,84
2,21,0,53
2,22,0,41
2,23,0,41
3,6,0,60
3,7,0,42
3,8,0,56
3,9,0,46
3,10,0,58
3,11,0,60
3,12,0,60
3,13,0,48
3,14,0,53
3,15,0,51
3,16,0,42
3,17,0,78
3,18,0,76
3,19,0,72
3,20,0,85
3,21,0,40
3,22,0,60
3,23,0,48
4,6,0,60
4,7,0,57
4,8,0,56
4,9,0,57
4,10,0,60
4,11,0,58
4,12,0,50
4,13,0,42
4,14,0,59
4,15,0,60
4,16,0,48
4,17,0,82
4,18,0,87
4,19,0,87
4,20,0,72
4,21,0,60
4,22,0,53
4,23,0,46
5,6,1,68
5,7,1,61
5,8,1,57
5,9,1,58
5,10,1,66
5,11,1,58
5,12,1,53
5,13,1,51
5,14,1,50
5,15,1,54
5,16,1,62
5,17,1,91
5,18,1,98
5,19,1,82
5,20,1,99
5,21,1,68
5,22,1,60
5,23,1,60
6,6,1,63
6,7,1,69
6,8,1,60
6,9,1,55
6,10,1,67
6,11,1,59
6,12,1,57
6,13,1,54
6,14,1,59
6,15,1,62
6,16,1,63
6,17,1,98
6,18,1,84
6,19,1,92
6,20,1,86
6,21,1,57
6,22,1,54
6,23,1,65
0,6,0,50
0,7,0,52
0,8,0,41
0,9,0,54
0,10,0,46
0,11,0,40
0,12,0,56
0,13,0,47
0,14,0,60
0,15,0,52
0,16,0,46
0,17,0,84
0,18,0,86
0,19,0,72
0,20,0,70
0,21,0,40
0,22,0,55
0,23,0,41
1,6,0,52
1,7,0,41
1,8,0,56
1,9,0,46
1,10,0,45
1,11,0,49
1,12,0,55
1,13,0,56
1,14,0,60
1,15,0,43
1,16,0,52
1,17,0,76
1,18,0,85
1,19,0,78
1,20,0,79
1,21,0,42
1,22,0,59
1,23,0,42
2,6,0,48
2,7,0,52
2,8,0,59
2,9,0,48
2,10,0,49
2,11,0,42
2,12,0,60
2,13,0,59
2,14,0,49
2,15,0,60
2,16,0,50
2,17,0,80
2,18,0,78
2,19,0,82
2,20,0,79
2,21,0,46
2,22,0,42
2,23,0,47
3,6,0,50
3,7,0,57
3,8,0,58
3,9,0,49
3,10,0,40
3,11,0,44
3,12,0,40
3,13,0,58
3,14,0,54
3,15,0,45
3,16,0,45
3,17,0,86
3,18,0,90
3,19,0,70
3,20,0,74
3,21,0,45
3,22,0,49
3,23,0,53
4,6,0,43
4,7,0,50
4,8,0,60
4,9,0,54
4,10,0,56
4,11,0,54
4,12,0,43
4,13,0,55
4,14,0,42
4,15,0,52
4,16,0,49
4,17,0,77
4,18,0,76
4,19,0,73
4,20,0,81
4,21,0,50
4,22,0,50
4,23,0,45
5,6,1,57
5,7,1,55
5,8,1,54
5,9,1,50
5,10,1,68
5,11,1,62
5,12,1,70
5,13,1,58
5,14,1,55
5,15,1,55
5,16,1,68
5,17,1,86
5,18,1,93
5,19,1,85
5,20,1,91
5,21,1,67
5,22,1,52
5,23,1,69
6,6,1,66
6,7,1,58
6,8,1,54
6,9,1,69
6,10,1,61
6,11,1,70
6,12,1,70
6,13,1,69
6,14,1,52
6,15,1,58
6,16,1,59
6,17,1,83
6,18,1,91
6,19,1,90
6,20,1,94
6,21,1,51
6,22,1,52
6,23,1,70
0,6,0,52
0,7,0,41
0,8,0,41
0,9,0,60
0,10,0,51
0,11,0,59
0,12,0,48
0,13,0,59
0,14,0,55
0,15,0,44
0,16,0,47
0,17,0,85
0,18,0,85
0,19,0,89
0,20,0,86
0,21,0,57
0,22,0,49
0,23,0,58
1,6,0,58
1,7,0,40
1,8,0,50
1,9,0,51
1,10,0,56
1,11,0,53
1,12,0,44
1,13,0,54
1,14,0,58
1,15,0,42
1,16,0,52
1,17,0,73
1,18,0,71
1,19,0,71
1,20,0,73
1,21,0,46
1,22,0,42
1,23,0,54
2,6,0,40
2,7,0,44
2,8,0,55
2,9,0,48
2,10,0,40
2,11,0,49
2,12,0,55
2,13,0,55
2,14,0,49
2,15,0,47
2,16,0,60
2,17,0,90
2,18,0,88
2,19,0,86
2,20,0,76
2,21,0,60
2,22,0,45
2,23,0,50
3,6,0,53
3,7,0,58
3,8,0,60
3,9,0,44
3,10,0,52
3,11,0,57
3,12,0,51
3,13,0,48
3,14,0,40
3,15,0,58
3,16,0,47
3,17,0,84
3,18,0,72
3,19,0,85
3,20,0,76
3,21,0,60
3,22,0,55
3,23,0,45
4,6,0,48
4,7,0,54
4,8,0,48
4,9,0,52
4,10,0,47
4,11,0,60
4,12,0,57
4,13,0,54
4,14,0,58
4,15,0,55
4,16,0,41
4,17,0,87
4,18,0,81
4,19,0,83
4,20,0,82
4,21,0,54
4,22,0,41
4,23,0,55
5,6,1,63
5,7,1,57
5,8,1,52
5,9,1,54
5,10,1,68
5,11,1,55
5,12,1,70
5,13,1,63
5,14,1,60
5,15,1,63
5,16,1,68
5,17,1,81
5,18,1,84
5,19,1,89
5,20,1,80
5,21,1,57
5,22,1,67
5,23,1,51
6,6,1,63
6,7,1,58
6,8,1,68
6,9,1,60
6,10,1,65
6,11,1,53
6,12,1,65
6,13,1,66
6,14,1,69
6,15,1,66
6,16,1,53
6,17,1,86
6,18,1,80
6,19,1,98
6,20,1,85
6,21,1,52
6,22,1,50
6,23,1,57
0,6,0,53
0,7,0,47
0,8,0,53
0,9,0,53
0,10,0,47
0,11,0,56
0,12,0,45
0,13,0,53
0,14,0,53
0,15,0,59
0,16,0,53
0,17,0,74
0,18,0,72
0,19,0,90
0,20,0,79
0,21,0,46
0,22,0,54
0,23,0,55
1,6,0,43
1,7,0,47
1,8,0,41
1,9,0,58
1,10,0,48
1,11,0,51
1,12,0,43
1,13,0,50
1,14,0,42
1,15,0,53
1,16,0,46
1,17,0,84
1,18,0,78
1,19,0,77
1,20,0,72
1,21,0,52
1,22,0,52
1,23,0,40
2,6,0,44
2,7,0,44
2,8,0,59
2,9,0,41
2,10,0,49
2,11,0,52
2,12,0,57
2,13,0,50
2,14,0,53
2,15,0,47
2,16,0,46
2,17,0,88
2,18,0,89
2,19,0,88
2,20,0,84
2,21,0,40
2,22,0,42
2,23,0,58
3,6,0,50
3,7,0,44
3,8,0,54
3,9,0,42
3,10,0,50
3,11,0,48
3,12,0,43
3,13,0,52
3,14,0,55
3,15,0,41
3,16,0,49
3,17,0,82
3,18,0,71
3,19,0,78
3,20,0,83
3,21,0,56
3,22,0,46
3,23,0,56
4,6,0,48
4,7,0,52
4,8,0,50
4,9,0,48
4,10,0,44
4,11,0,52
4,12,0,59
4,13,0,45
4,14,0,42
4,15,0,40
4,16,0,49
4,17,0,90
4,18,0,84
4,19,0,85
4,20,0,82
4,21,0,60
4,22,0,46
4,23,0,58
5,6,1,69
5,7,1,64
5,8,1,59
5,9,1,53
5,10,1,59
5,11,1,66
5,12,1,61
5,13,1,70
5,14,1,62
5,15,1,51
5,16,1,68
5,17,1,91
5,18,1,97
5,19,1,86
5,20,1,85
5,21,1,56
5,22,1,57
5,23,1,70
6,6,1,60
6,7,1,65
6,8,1,55
6,9,1,68
6,10,1,51
6,11,1,62
6,12,1,58
6,13,1,62
6,14,1,59
6,15,1,51
6,16,1,56
6,17,1,98
6,18,1,90
6,19,1,96
6,20,1,97
6,21,1,57
6,22,1,70
6,23,1,53
0,6,0,41
0,7,0,53
0,8,0,50
0,9,0,40
0,10,0,43
0,11,0,56
0,12,0,49
0,13,0,45
0,14,0,60
0,15,0,56
0,16,0,48
0,17,0,81
0,18,0,71
0,19,0,74
0,20,0,82
0,21,0,48
0,22,0,58
0,23,0,47
1,6,0,45
1,7,0,47
1,8,0,60
1,9,0,51
1,10,0,59
1,11,0,44
1,12,0,46
1,13,0,56
1,14,0,45
1,15,0,42
1,16,0,48
1,17,0,77
1,18,0,81
1,19,0,76
1,20,0,73
1,21,0,55
1,22,0,50
1,23,0,58
2,6,0,58
2,7,0,41
2,8,0,42
2,9,0,50
2,10,0,53
2,11,0,55
2,12,0,40
2,13,0,58
2,14,0,56
2,15,0,60
2,16,0,43
2,17,0,89
2,18,0,79
2,19,0,72
2,20,0,87
2,21,0,49
2,22,0,47
2,23,0,47
3,6,0,51
3,7,0,54
3,8,0,57
3,9,0,54
3,10,0,50
3,11,0,42
3,12,0,41
3,13,0,43
3,14,0,60
3,15,0,60
3,16,0,51
3,17,0,81
3,18,0,89
3,19,0,72
3,20,0,83
3,21,0,41
3,22,0,53
3,23,0,54
4,6,0,53
4,7,0,41
4,8,0,48
4,9,0,52
4,10,0,49
4,11,0,49
4,12,0,56
4,13,0,55
4,14,0,42
4,15,0,57
4,16,0,40
4,17,0,71
4,18,0,72
4,19,0,70
4,20,0,73
4,21,0,46
4,22,0,54
4,23,0,55
5,6,1,69
5,7,1,66
5,8,1,50
5,9,1,69
5,10,1,66
5,11,1,65
5,12,1,53
5,13,1,52
5,14,1,63
5,15,1,69
5,16,1,61
5,17,1,81
5,18,1,93
5,19,1,89
5,20,1,84
5,21,1,56
5,22,1,50
5,23,1,59
6,6,1,65
6,7,1,59
6,8,1,63
6,9,1,59
6,10,1,66
6,11,1,68
6,12,1,51
6,13,1,65
6,14,1,62
6,15,1,60
6,16,1,70
6,17,1,81
6,18,1,86
6,19,1,87
6,20,1,82
6,21,1,69
6,22,1,63
6,23,1,52
0,6,0,44
0,7,0,42
0,8,0,53
0,9,0,52
0,10,0,52
0,11,0,47
0,12,0,44
0,13,0,47
0,14,0,55
0,15,0,41
0,16,0,42
0,17,0,86
0,18,0,84
0,19,0,80
0,20,0,71
0,21,0,44
0,22,0,47
0,23,0,43
1,6,0,52
1,7,0,43
1,8,0,48
1,9,0,52
1,10,0,55
1,11,0,48
1,12,0,47
1,13,0,59
1,14,0,49
1,15,0,45
1,16,0,48
1,17,0,86
1,18,0,74
1,19,0,87
1,20,0,82
1,21,0,43
1,22,0,41
1,23,0,58
2,6,0,44
2,7,0,57
2,8,0,46
2,9,0,41
2,10,0,56
2,11,0,41
2,12,0,40
2,13,0,52
2,14,0,51
2,15,0,51
2,16,0,43
2,17,0,71
2,18,0,73
2,19,0,85
2,20,0,89
2,21,0,47
2,22,0,49
2,23,0,50
3,6,0,46
3,7,0,43
3,8,0,50
3,9,0,47
3,10,0,45
3,11,0,44
3,12,0,46
3,13,0,49
3,14,0,49
3,15,0,40
3,16,0,41
3,17,0,87
3,18,0,85
3,19,0,76
3,20,0,85
3,21,0,44
3,22,0,60
3,23,0,44
4,6,0,59
4,7,0,44
4,8,0,42
4,9,0,47
4,10,0,59
4,11,0,52
4,12,0,53
4,13,0,51
4,14,0,57
4,15,0,40
4,16,0,43
4,17,0,76
4,18,0,85
4,19,0,71
4,20,0,88
4,21,0,46
4,22,0,49
4,23,0,49
5,6,1,62
5,7,1,70
5,8,1,54
5,9,1,62
5,10,1,65
5,11,1,52
5,12,1,57
5,13,1,55
5,14,1,65
5,15,1,56
5,16,1,70
5,17,1,98
5,18,1,82
5,19,1,83
5,20,1,99
5,21,1,59
5,22,1,68
5,23,1,53
6,6,1,64
6,7,1,52
6,8,1,51
6,9,1,58
6,10,1,52
6,11,1,59
6,12,1,66
6,13,1,54
6,14,1,61
6,15,1,59
6,16,1,60
6,17,1,95
6,18,1,99
6,19,1,80
6,20,1,82
6,21,1,50
6,22,1,62
6,23,1,60
0,6,0,41
0,7,0,51
0,8,0,41
0,9,0,43
0,10,0,53
0,11,0,52
0,12,0,40
0,13,0,42
0,14,0,50
0,15,0,53
0,16,0,55
0,17,0,75
0,18,0,82
0,19,0,80
0,20,0,83
0,21,0,46
0,22,0,49
0,23,0,45
1,6,0,43
1,7,0,43
1,8,0,60
1,9,0,50
1,10,0,51
1,11,0,57
1,12,0,49
1,13,0,41
1,14,0,57
1,15,0,43
1,16,0,41
1,17,0,87
1,18,0,75
1,19,0,72
1,20,0,72
1,21,0,48
1,22,0,50
1,23,0,45
2,6,0,45
2,7,0,51
2,8,0,43
2,9,0,57
2,10,0,42
2,11,0,45
2,12,0,51
2,13,0,52
2,14,0,58
2,15,0,44
2,16,0,46
2,17,0,86
2,18,0,70
2,19,0,87
2,20,0,85
2,21,0,52
2,22,0,53
2,23,0,41
3,6,0,48
3,7,0,44
3,8,0,48
3,9,0,49
3,10,0,47
3,11,0,53
3,12,0,59
3,13,0,47
3,14,0,47
3,15,0,51
3,16,0,51
3,17,0,77
3,18,0,85
3,19,0,88
3,20,0,88
3,21,0,51
3,22,0,43
3,23,0,50
4,6,0,47
4,7,0,46
4,8,0,55
4,9,0,52
4,10,0,55
4,11,0,58
4,12,0,58
4,13,0,58
4,14,0,51
4,15,0,50
4,16,0,53
4,17,0,79
4,18,0,75
4,19,0,71
4,20,0,88
4,21,0,45
4,22,0,55
4,23,0,54
5,6,1,63
5,7,1,63
5,8,1,70
5,9,1,53
5,10,1,62
5,11,1,59
5,12,1,61
5,13,1,55
5,14,1,66
5,15,1,68
5,16,1,63
5,17,1,81
5,18,1,84
5,19,1,97
5,20,1,93
5,21,1,61
5,22,1,52
5,23,1,65
